% Station Kise, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@nrpa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1995	11	  2.5325E+03	  2.5734E+03	  9.9666E+03	  2.5507E+06	  4.3261E+03	  5.2166E+02	  1.8684E+03	  7.0627E+01	  4.3850E+04	  6.9160E+06	  9.6572E+01	0.000
1995	12	  7.8837E+02	  8.0452E+02	  1.9251E+03	  9.8943E+05	  1.2003E+03	  1.4101E+02	  4.0082E+02	  1.7842E+01	  1.6887E+04	  2.4103E+06	  3.2253E+01	0.000
1996	1	  2.1128E+03	  2.1530E+03	  8.7477E+03	  2.0731E+06	  3.6773E+03	  5.3704E+02	  1.7096E+03	  5.8250E+01	  3.6211E+04	  5.0118E+06	  6.6352E+01	0.365
1996	2	  8.1840E+03	  8.3051E+03	  4.5024E+04	  6.5573E+06	  1.5444E+04	  1.9636E+03	  8.4311E+03	  2.6123E+02	  1.1543E+05	  1.6259E+07	  2.1772E+02	1.000
1996	3	  2.7135E+04	  2.7424E+04	  1.7780E+05	  1.7627E+07	  5.4480E+04	  7.9420E+03	  3.4938E+04	  9.5631E+02	  3.1295E+05	  4.5133E+07	  6.1418E+02	1.000
1996	4	  4.4735E+04	  4.5136E+04	  3.1988E+05	  2.3659E+07	  9.4218E+04	  1.5905E+04	  6.7716E+04	  1.6713E+03	  4.3001E+05	  6.0946E+07	  8.3260E+02	0.941
1996	5	  4.7725E+04	  4.8161E+04	  3.4491E+05	  2.4836E+07	  1.0118E+05	  1.7507E+04	  7.3929E+04	  1.7985E+03	  4.5217E+05	  6.4912E+07	  8.8861E+02	1.000
1996	6	  7.0658E+04	  7.1251E+04	  5.2482E+05	  3.1637E+07	  1.5339E+05	  2.9730E+04	  1.1903E+05	  2.7588E+03	  5.9004E+05	  8.2003E+07	  1.1244E+03	1.000
1996	7	  7.1807E+04	  7.2419E+04	  5.3208E+05	  3.2866E+07	  1.5543E+05	  2.9678E+04	  1.1975E+05	  2.7906E+03	  6.1034E+05	  8.5337E+07	  1.1703E+03	1.000
1996	8	  5.8735E+04	  5.9234E+04	  4.3596E+05	  2.6160E+07	  1.2763E+05	  2.4920E+04	  9.9277E+04	  2.2887E+03	  4.8642E+05	  6.9124E+07	  9.5751E+02	1.000
1996	9	  3.1887E+04	  3.2181E+04	  2.3152E+05	  1.6032E+07	  6.8043E+04	  1.2330E+04	  5.0767E+04	  1.2122E+03	  2.9145E+05	  4.3617E+07	  6.1323E+02	1.000
1996	10	  7.8418E+03	  7.9389E+03	  4.9979E+04	  5.4810E+06	  1.5620E+04	  2.1663E+03	  9.7134E+03	  2.6818E+02	  9.6421E+04	  1.4787E+07	  2.0681E+02	0.995
1996	11	  2.6086E+03	  2.6620E+03	  1.2773E+04	  2.4133E+06	  4.7333E+03	  5.8159E+02	  2.3460E+03	  7.6141E+01	  4.1976E+04	  6.0112E+06	  7.9924E+01	0.991
1996	12	  1.0797E+03	  1.1132E+03	  4.2662E+03	  1.1626E+06	  1.8503E+03	  2.7454E+02	  8.0803E+02	  2.8537E+01	  1.9661E+04	  2.8318E+06	  3.6421E+01	1.000
1997	1	  2.0652E+03	  2.1245E+03	  7.8885E+03	  2.2746E+06	  3.4953E+03	  4.2264E+02	  1.4579E+03	  5.4821E+01	  3.8580E+04	  5.7585E+06	  7.6064E+01	0.966
1997	2	  4.9791E+03	  5.0861E+03	  2.1841E+04	  5.0042E+06	  8.7037E+03	  9.7078E+02	  3.9373E+03	  1.4442E+02	  8.5210E+04	  1.3102E+07	  1.7755E+02	1.000
1997	3	  2.0222E+04	  2.0490E+04	  1.2515E+05	  1.4953E+07	  3.9614E+04	  5.4169E+03	  2.4067E+04	  6.8555E+02	  2.5874E+05	  4.1517E+07	  5.8161E+02	1.000
1997	4	  4.2607E+04	  4.3041E+04	  2.9893E+05	  2.4206E+07	  8.8912E+04	  1.4677E+04	  6.2892E+04	  1.5692E+03	  4.3252E+05	  6.5074E+07	  9.0032E+02	0.996
1997	5	  5.4473E+04	  5.4982E+04	  3.9534E+05	  2.8167E+07	  1.1575E+05	  2.0200E+04	  8.5264E+04	  2.0620E+03	  5.1234E+05	  7.2938E+07	  9.9354E+02	0.996
1997	6	  7.7300E+04	  7.7956E+04	  5.7650E+05	  3.4038E+07	  1.6829E+05	  3.3070E+04	  1.3181E+05	  3.0349E+03	  6.3570E+05	  8.7305E+07	  1.1909E+03	1.000
1997	7	  8.7345E+04	  8.8092E+04	  6.4659E+05	  3.7973E+07	  1.9037E+05	  3.8538E+04	  1.5008E+05	  3.4328E+03	  7.1015E+05	  1.0029E+08	  1.3853E+03	0.997
1997	8	  6.0849E+04	  6.1376E+04	  4.4757E+05	  2.6964E+07	  1.3221E+05	  2.6494E+04	  1.0338E+05	  2.3732E+03	  5.0138E+05	  7.2561E+07	  1.0118E+03	0.994
1997	9	  2.8119E+04	  2.8393E+04	  1.9902E+05	  1.5050E+07	  5.9296E+04	  1.0531E+04	  4.3211E+04	  1.0522E+03	  2.7100E+05	  4.1756E+07	  5.9030E+02	0.993
1997	10	  9.9072E+03	  1.0041E+04	  6.0505E+04	  7.2952E+06	  1.9464E+04	  2.6917E+03	  1.1783E+04	  3.3208E+02	  1.2739E+05	  2.0252E+07	  2.8593E+02	0.989
1997	11	  1.9775E+03	  2.0171E+03	  9.7747E+03	  1.8111E+06	  3.6077E+03	  4.4432E+02	  1.8074E+03	  5.8062E+01	  3.1486E+04	  4.6274E+06	  6.2353E+01	1.000
1997	12	  6.9957E+02	  7.1690E+02	  3.2728E+03	  6.6290E+05	  1.2617E+03	  2.0093E+02	  6.0837E+02	  1.9358E+01	  1.1445E+04	  1.6247E+06	  2.1145E+01	1.000
1998	1	  1.7719E+03	  1.8197E+03	  7.2871E+03	  1.8785E+06	  3.0617E+03	  3.7487E+02	  1.3543E+03	  4.8113E+01	  3.1986E+04	  4.8112E+06	  6.4093E+01	0.995
1998	2	  5.2749E+03	  5.3784E+03	  2.4417E+04	  5.0419E+06	  9.3989E+03	  1.1034E+03	  4.4580E+03	  1.5625E+02	  8.6362E+04	  1.3342E+07	  1.8228E+02	0.999
1998	3	  1.7910E+04	  1.8150E+04	  1.0744E+05	  1.3437E+07	  3.4700E+04	  4.8224E+03	  2.0710E+04	  6.0340E+02	  2.3294E+05	  3.6219E+07	  5.0002E+02	1.000
1998	4	  2.3733E+04	  2.4000E+04	  1.5234E+05	  1.5964E+07	  4.7317E+04	  6.8258E+03	  2.9958E+04	  8.2467E+02	  2.8130E+05	  4.2106E+07	  5.7543E+02	0.778
1998	5	  6.4010E+04	  6.4619E+04	  4.5407E+05	  3.4238E+07	  1.3491E+05	  2.3540E+04	  9.7751E+04	  2.3939E+03	  6.2035E+05	  9.1414E+07	  1.2599E+03	1.000
1998	6	  5.6116E+04	  5.6593E+04	  4.0881E+05	  2.6391E+07	  1.2053E+05	  2.2812E+04	  9.1492E+04	  2.1641E+03	  4.9007E+05	  6.7334E+07	  9.1485E+02	1.000
1998	7	  6.1507E+04	  6.2037E+04	  4.4735E+05	  2.9553E+07	  1.3177E+05	  2.4541E+04	  9.9302E+04	  2.3606E+03	  5.4621E+05	  7.6100E+07	  1.0374E+03	1.000
1998	8	  4.7153E+04	  4.7582E+04	  3.3738E+05	  2.4181E+07	  9.9949E+04	  1.7815E+04	  7.3340E+04	  1.7769E+03	  4.4108E+05	  6.3573E+07	  8.7371E+02	1.000
1998	9	  2.3840E+04	  2.4064E+04	  1.6853E+05	  1.2833E+07	  5.0072E+04	  8.6473E+03	  3.6015E+04	  8.8898E+02	  2.3193E+05	  3.4233E+07	  4.7588E+02	1.000
1998	10	  9.0802E+03	  9.1978E+03	  5.5552E+04	  6.5442E+06	  1.7835E+04	  2.5120E+03	  1.0850E+04	  3.0724E+02	  1.1498E+05	  1.7337E+07	  2.3993E+02	1.000
1998	11	  2.0205E+03	  2.0616E+03	  9.6182E+03	  1.8800E+06	  3.6338E+03	  4.3856E+02	  1.7645E+03	  5.8914E+01	  3.2770E+04	  4.5795E+06	  6.0209E+01	1.000
1998	12	  9.7865E+02	  1.0138E+03	  3.4755E+03	  1.1569E+06	  1.6279E+03	  2.1314E+02	  6.6657E+02	  2.4812E+01	  1.9234E+04	  2.9490E+06	  3.8621E+01	1.000
1999	1	  1.5550E+03	  1.6099E+03	  4.7647E+03	  1.9357E+06	  2.4827E+03	  2.6837E+02	  9.0704E+02	  3.9376E+01	  3.2236E+04	  4.8211E+06	  6.2650E+01	1.000
1999	2	  5.6372E+03	  5.7615E+03	  2.3863E+04	  5.7555E+06	  9.7477E+03	  1.1052E+03	  4.3343E+03	  1.6318E+02	  9.7779E+04	  1.4820E+07	  1.9879E+02	1.000
1999	3	  1.4071E+04	  1.4290E+04	  7.5421E+04	  1.2012E+07	  2.5961E+04	  3.2043E+03	  1.3754E+04	  4.5131E+02	  2.0567E+05	  3.1110E+07	  4.1773E+02	1.000
1999	4	  3.4787E+04	  3.5155E+04	  2.3665E+05	  2.1318E+07	  7.1202E+04	  1.0913E+04	  4.8018E+04	  1.2517E+03	  3.7848E+05	  5.5887E+07	  7.6173E+02	1.000
1999	5	  6.2184E+04	  6.2765E+04	  4.4836E+05	  3.2019E+07	  1.3209E+05	  2.3474E+04	  9.7504E+04	  2.3534E+03	  5.8287E+05	  8.3923E+07	  1.1488E+03	1.000
1999	6	  6.0382E+04	  6.0900E+04	  4.4556E+05	  2.7409E+07	  1.3067E+05	  2.5303E+04	  1.0109E+05	  2.3538E+03	  5.1027E+05	  6.9657E+07	  9.4495E+02	1.000
1999	7	  8.0141E+04	  8.0830E+04	  5.9358E+05	  3.5494E+07	  1.7420E+05	  3.4521E+04	  1.3631E+05	  3.1396E+03	  6.6207E+05	  9.1931E+07	  1.2588E+03	1.000
1999	8	  5.7282E+04	  5.7800E+04	  4.1877E+05	  2.7641E+07	  1.2302E+05	  2.2904E+04	  9.3223E+04	  2.1971E+03	  5.0683E+05	  7.3062E+07	  1.0077E+03	1.000
1999	9	  2.6540E+04	  2.6786E+04	  1.9152E+05	  1.3342E+07	  5.6532E+04	  1.0318E+04	  4.2162E+04	  1.0091E+03	  2.4284E+05	  3.5655E+07	  4.9679E+02	1.000
1999	10	  9.1712E+03	  9.2928E+03	  5.6271E+04	  6.7591E+06	  1.7987E+04	  2.4171E+03	  1.0800E+04	  3.0756E+02	  1.1819E+05	  1.8274E+07	  2.5514E+02	1.000
1999	11	  2.4667E+03	  2.5173E+03	  1.2002E+04	  2.3060E+06	  4.4694E+03	  5.4097E+02	  2.1967E+03	  7.1639E+01	  4.0007E+04	  5.9010E+06	  7.9497E+01	1.000
1999	12	  1.0212E+03	  1.0555E+03	  3.7510E+03	  1.1638E+06	  1.7105E+03	  2.2890E+02	  7.0770E+02	  2.6377E+01	  1.9518E+04	  2.8555E+06	  3.6774E+01	0.996
2000	1	  1.9019E+03	  1.9538E+03	  7.7166E+03	  2.0196E+06	  3.2765E+03	  4.1118E+02	  1.4369E+03	  5.1387E+01	  3.4405E+04	  5.1194E+06	  6.7781E+01	1.000
2000	2	  5.6129E+03	  5.7315E+03	  2.4977E+04	  5.5910E+06	  9.8687E+03	  1.1252E+03	  4.5369E+03	  1.6344E+02	  9.5145E+04	  1.4933E+07	  2.0439E+02	1.000
2000	3	  2.0610E+04	  2.0865E+04	  1.2906E+05	  1.4819E+07	  4.0569E+04	  5.5988E+03	  2.4817E+04	  7.0321E+02	  2.5795E+05	  4.0820E+07	  5.7087E+02	1.000
2000	4	  3.2812E+04	  3.3130E+04	  2.2837E+05	  1.8607E+07	  6.8174E+04	  1.1135E+04	  4.7643E+04	  1.2043E+03	  3.3441E+05	  4.8576E+07	  6.6399E+02	0.994
2000	5	  6.3520E+04	  6.4087E+04	  4.6148E+05	  3.1347E+07	  1.3586E+05	  2.4907E+04	  1.0174E+05	  2.4224E+03	  5.7482E+05	  8.3596E+07	  1.1563E+03	1.000
2000	6	  6.8197E+04	  6.8777E+04	  5.0106E+05	  3.1557E+07	  1.4714E+05	  2.8067E+04	  1.1268E+05	  2.6414E+03	  5.8605E+05	  8.1822E+07	  1.1208E+03	1.000
2000	7	  6.8052E+04	  6.8575E+04	  5.0072E+05	  2.9664E+07	  1.4766E+05	  2.9345E+04	  1.1473E+05	  2.6574E+03	  5.5797E+05	  7.7072E+07	  1.0599E+03	0.747
2000	8	  5.4559E+04	  5.5026E+04	  3.9976E+05	  2.5196E+07	  1.1772E+05	  2.2588E+04	  9.0158E+04	  2.1063E+03	  4.6665E+05	  6.6603E+07	  9.2158E+02	1.000
2000	9	  2.4002E+04	  2.4226E+04	  1.7127E+05	  1.2743E+07	  5.0636E+04	  8.8100E+03	  3.6738E+04	  8.9895E+02	  2.3040E+05	  3.4419E+07	  4.8177E+02	1.000
2000	10	  5.9249E+03	  5.9988E+03	  3.6822E+04	  4.1979E+06	  1.1688E+04	  1.6009E+03	  7.1147E+03	  2.0083E+02	  7.4200E+04	  1.0857E+07	  1.4899E+02	1.000
2000	11	  1.4650E+03	  1.4933E+03	  7.1667E+03	  1.3284E+06	  2.6581E+03	  3.2785E+02	  1.3098E+03	  4.3021E+01	  2.3256E+04	  3.2384E+06	  4.2679E+01	1.000
2000	12	  5.7636E+02	  6.0132E+02	  1.6457E+03	  7.6715E+05	  9.0806E+02	  1.0079E+02	  3.2570E+02	  1.3768E+01	  1.2523E+04	  1.9802E+06	  2.5918E+01	1.000
2001	1	  1.4555E+03	  1.5002E+03	  5.0154E+03	  1.6764E+06	  2.3988E+03	  2.8315E+02	  9.3680E+02	  3.7897E+01	  2.8304E+04	  4.1670E+06	  5.4383E+01	0.968
2001	2	  5.1786E+03	  5.2982E+03	  2.0884E+04	  5.4558E+06	  8.8371E+03	  9.8825E+02	  3.7735E+03	  1.4705E+02	  9.2323E+04	  1.4215E+07	  1.9140E+02	1.000
2001	3	  1.7347E+04	  1.7606E+04	  9.5289E+04	  1.4498E+07	  3.2339E+04	  4.0216E+03	  1.7390E+04	  5.5831E+02	  2.4877E+05	  3.8865E+07	  5.3222E+02	1.000
2001	4	  2.8951E+04	  2.9272E+04	  1.8626E+05	  1.9411E+07	  5.7752E+04	  8.2754E+03	  3.6467E+04	  1.0057E+03	  3.4264E+05	  5.1197E+07	  7.0057E+02	0.749
2001	5	  6.0986E+04	  6.1536E+04	  4.4096E+05	  3.0933E+07	  1.2979E+05	  2.3162E+04	  9.5905E+04	  2.3101E+03	  5.6537E+05	  8.1663E+07	  1.1239E+03	1.000
2001	6	  7.1703E+04	  7.2323E+04	  5.2549E+05	  3.4001E+07	  1.5425E+05	  2.8913E+04	  1.1715E+05	  2.7626E+03	  6.2851E+05	  8.9016E+07	  1.2231E+03	1.000
2001	7	  7.1420E+04	  7.2011E+04	  5.2925E+05	  3.1294E+07	  1.5530E+05	  3.0773E+04	  1.2130E+05	  2.7973E+03	  5.8634E+05	  8.1033E+07	  1.1119E+03	1.000
2001	8	  5.0193E+04	  5.0622E+04	  3.6954E+05	  2.3337E+07	  1.0825E+05	  2.0419E+04	  8.2624E+04	  1.9369E+03	  4.3186E+05	  6.0720E+07	  8.3422E+02	0.997
2001	9	  2.0779E+04	  2.0971E+04	  1.4707E+05	  1.1281E+07	  4.3592E+04	  7.3969E+03	  3.1159E+04	  7.7292E+02	  2.0388E+05	  2.9999E+07	  4.1653E+02	0.843
2001	10	  7.1233E+03	  7.2127E+03	  4.4312E+04	  5.1020E+06	  1.4040E+04	  1.9020E+03	  8.5122E+03	  2.4097E+02	  8.9792E+04	  1.3494E+07	  1.8694E+02	1.000
2001	11	  2.7385E+03	  2.7913E+03	  1.3889E+04	  2.4652E+06	  5.0351E+03	  6.1881E+02	  2.5612E+03	  8.0843E+01	  4.2979E+04	  6.3368E+06	  8.5766E+01	0.996
2001	12	  1.1214E+03	  1.1531E+03	  4.7835E+03	  1.1489E+06	  1.9652E+03	  2.9556E+02	  8.9167E+02	  3.0085E+01	  1.9580E+04	  2.8380E+06	  3.6890E+01	1.000
2002	1	  1.7689E+03	  1.8171E+03	  6.8632E+03	  1.8890E+06	  3.0101E+03	  3.9119E+02	  1.2708E+03	  4.7473E+01	  3.2275E+04	  4.6304E+06	  6.0243E+01	1.000
2002	2	  5.0532E+03	  5.1672E+03	  2.0187E+04	  5.3122E+06	  8.6079E+03	  9.6345E+02	  3.6151E+03	  1.4295E+02	  9.0035E+04	  1.3975E+07	  1.8928E+02	1.000
2002	3	  1.8022E+04	  1.8273E+04	  1.0433E+05	  1.4184E+07	  3.4394E+04	  4.5582E+03	  1.9666E+04	  5.9421E+02	  2.4463E+05	  3.8829E+07	  5.3885E+02	0.992
2002	4	  2.7667E+04	  2.7954E+04	  1.8815E+05	  1.6997E+07	  5.6638E+04	  8.6124E+03	  3.7964E+04	  9.9099E+02	  3.0174E+05	  4.5827E+07	  6.3358E+02	1.000
2002	5	  6.0297E+04	  6.0815E+04	  4.4174E+05	  2.8723E+07	  1.2964E+05	  2.4176E+04	  9.8105E+04	  2.3152E+03	  5.3018E+05	  7.6233E+07	  1.0550E+03	1.000
2002	6	  7.5740E+04	  7.6372E+04	  5.5880E+05	  3.4448E+07	  1.6391E+05	  3.1581E+04	  1.2624E+05	  2.9421E+03	  6.4143E+05	  9.0451E+07	  1.2472E+03	0.971
2002	7	  6.2987E+04	  6.3491E+04	  4.6743E+05	  2.7262E+07	  1.3707E+05	  2.7223E+04	  1.0710E+05	  2.4693E+03	  5.1274E+05	  7.0267E+07	  9.6351E+02	0.994
2002	8	  6.1515E+04	  6.2033E+04	  4.5227E+05	  2.7800E+07	  1.3323E+05	  2.5993E+04	  1.0282E+05	  2.3835E+03	  5.1649E+05	  7.4948E+07	  1.0472E+03	1.000
2002	9	  3.0916E+04	  3.1194E+04	  2.2224E+05	  1.5803E+07	  6.5635E+04	  1.1740E+04	  4.8277E+04	  1.1666E+03	  2.8753E+05	  4.3108E+07	  6.0720E+02	0.993
2002	10	  7.4130E+03	  7.5101E+03	  4.4312E+04	  5.5173E+06	  1.4402E+04	  1.9262E+03	  8.4470E+03	  2.4636E+02	  9.6948E+04	  1.4530E+07	  2.0061E+02	1.000
2002	11	  2.1767E+03	  2.2196E+03	  1.0330E+04	  2.0103E+06	  3.9192E+03	  4.7544E+02	  1.8826E+03	  6.3246E+01	  3.5114E+04	  4.9899E+06	  6.6326E+01	0.998
2002	12	  1.1616E+03	  1.1915E+03	  5.0607E+03	  1.1405E+06	  2.0562E+03	  3.1998E+02	  9.3359E+02	  3.1351E+01	  1.9638E+04	  2.8277E+06	  3.6964E+01	1.000
2003	1	  1.9213E+03	  1.9825E+03	  6.5041E+03	  2.2524E+06	  3.1549E+03	  3.8980E+02	  1.2233E+03	  4.9496E+01	  3.7856E+04	  5.6600E+06	  7.4118E+01	1.000
2003	2	  7.0051E+03	  7.1242E+03	  3.3905E+04	  6.2840E+06	  1.2658E+04	  1.5061E+03	  6.1317E+03	  2.1175E+02	  1.0919E+05	  1.6152E+07	  2.1889E+02	1.000
2003	3	  2.3927E+04	  2.4195E+04	  1.5110E+05	  1.6431E+07	  4.7349E+04	  6.7457E+03	  2.9254E+04	  8.2450E+02	  2.8958E+05	  4.3935E+07	  6.0874E+02	1.000
2003	4	  3.7536E+04	  3.7923E+04	  2.5183E+05	  2.3355E+07	  7.6492E+04	  1.1631E+04	  5.0673E+04	  1.3348E+03	  4.1445E+05	  6.3954E+07	  8.9056E+02	0.995
2003	5	  4.8783E+04	  4.9229E+04	  3.4575E+05	  2.6346E+07	  1.0260E+05	  1.7480E+04	  7.3356E+04	  1.8120E+03	  4.7783E+05	  7.1526E+07	  9.9465E+02	0.999
2003	6	  7.0484E+04	  7.1075E+04	  5.1485E+05	  3.3339E+07	  1.5163E+05	  2.8544E+04	  1.1480E+05	  2.7073E+03	  6.1730E+05	  9.0167E+07	  1.2581E+03	1.000
2003	7	  7.5567E+04	  7.6190E+04	  5.5775E+05	  3.3387E+07	  1.6417E+05	  3.2537E+04	  1.2775E+05	  2.9485E+03	  6.2455E+05	  8.9241E+07	  1.2420E+03	1.000
2003	8	  5.1998E+04	  5.2444E+04	  3.7968E+05	  2.4517E+07	  1.1188E+05	  2.1148E+04	  8.4928E+04	  1.9961E+03	  4.5264E+05	  6.5755E+07	  9.1571E+02	1.000
2003	9	  2.6907E+04	  2.7158E+04	  1.9061E+05	  1.4447E+07	  5.6653E+04	  9.8408E+03	  4.0834E+04	  1.0019E+03	  2.6075E+05	  4.0180E+07	  5.6932E+02	1.000
2003	10	  1.0787E+04	  1.0922E+04	  6.6539E+04	  7.7635E+06	  2.1283E+04	  2.9575E+03	  1.2878E+04	  3.6229E+02	  1.3626E+05	  2.1818E+07	  3.1050E+02	1.000
2003	11	  1.6995E+03	  1.7343E+03	  7.7164E+03	  1.6187E+06	  3.0268E+03	  3.6680E+02	  1.4035E+03	  4.8424E+01	  2.8147E+04	  4.1518E+06	  5.5994E+01	1.000
