% Station Trondheim, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 03-Feb-2023 11:13:12
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Gaps in measurements have been filled with ancillary measurement data (Finse), or clear sky modelled data, adjusted for cloud influence. Source of UV-cloud modification factors: Listed below for the respective station and period
% STRÅNG-based data (http://strang.smhi.se/extraction/index.php) period: 	
% Octa-based data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/, period: 	
% Solar Light SL-501 UV-Biometer measurements (Finse only), from an instrument operated by DSA, period: 	
% Pyranometer-based gapfilling for stations Landvik, Kise, Trondheim (Kvithamar), Tromsø (Holt), Andøya (Sortland), Blindern (Aas), Kjeller (Skjetten): Pyranometer data provided by Agrometeorology Norway (LMT), http://lmt.bioforsk.no. Period: 1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	
% Pyranometer-based gapfilling for station Bergen, period 1995-now: Pyranometer data from the Radiation Observatory at the University of Bergen and clear sky modelled global radiation for all stations is provided by Jan-Asle Olseth (Jan.Olseth@uib.no). Data past 2014 downloaded from https://veret.gfi.uib.no/taarn
%
% Pyranometer-based gapfilling for the stations Trondheim (Gloshaugen), Blindern, period 2017-now: Pyranometer data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/
% Pyranometer-based gapfilling for station Finse, period 2018-now: Pyranometer data from the Finse Eco-Hydrological Observatory, provided by Norbert Pirk (norbert.pirk@geo.uio.no)
% Pyranometer-based gapfilling for station Ny-Ålesund, period 1995-now: (1): Maturilli, Marion; Herber, Andreas; König-Langlo, Gert (2014): Basic and other measurements of radiation from the Baseline Surface Radiation Network (BSRN) Station Ny-Ålesund in the years 1992 to 2013, reference list of 253 datasets. PANGAEA, https://doi.org/10.1594/PANGAEA.150000. (2): Maturilli, Marion (2020): Basic and other measurements of radiation at station Ny-Ålesund (2006-05 et seq). Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.914927
% Seasonally mean period: 1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1997	1	  8.1264E+02	  8.3922E+02	  2.8184E+03	  9.0655E+05	  1.3586E+03	  2.1769E+02	  6.2802E+02	  2.2153E+01	  1.5259E+04	  2.2563E+06	  2.9327E+01	0.968
1997	2	  3.2825E+03	  3.3606E+03	  1.3206E+04	  3.4104E+06	  5.6375E+03	  6.7636E+02	  2.4879E+03	  9.1743E+01	  5.8090E+04	  8.8045E+06	  1.1882E+02	1.000
1997	3	  1.3453E+04	  1.3646E+04	  7.5478E+04	  1.0783E+07	  2.5433E+04	  3.3656E+03	  1.4142E+04	  4.3916E+02	  1.8619E+05	  2.8630E+07	  3.9386E+02	1.000
1997	4	  3.2909E+04	  3.3229E+04	  2.2453E+05	  1.9064E+07	  6.7943E+04	  1.1200E+04	  4.6983E+04	  1.1921E+03	  3.4174E+05	  4.9207E+07	  6.6875E+02	1.000
1997	5	  5.2352E+04	  5.2836E+04	  3.6743E+05	  2.8507E+07	  1.0965E+05	  1.8707E+04	  7.8170E+04	  1.9414E+03	  5.1633E+05	  7.3054E+07	  9.8730E+02	0.998
1997	6	  6.7425E+04	  6.7974E+04	  4.9167E+05	  3.1054E+07	  1.4532E+05	  2.8148E+04	  1.1137E+05	  2.6125E+03	  5.7684E+05	  7.9531E+07	  1.0827E+03	1.000
1997	7	  7.8167E+04	  7.8791E+04	  5.7128E+05	  3.4933E+07	  1.6928E+05	  3.3816E+04	  1.3160E+05	  3.0473E+03	  6.5061E+05	  9.1050E+07	  1.2518E+03	1.000
1997	8	  5.7444E+04	  5.7901E+04	  4.1871E+05	  2.6178E+07	  1.2412E+05	  2.4495E+04	  9.6026E+04	  2.2139E+03	  4.8443E+05	  6.9111E+07	  9.5843E+02	1.000
1997	9	  2.1962E+04	  2.2165E+04	  1.5405E+05	  1.2017E+07	  4.5953E+04	  7.9081E+03	  3.2802E+04	  8.1465E+02	  2.1678E+05	  3.1400E+07	  4.3517E+02	1.000
1997	10	  7.1550E+03	  7.2548E+03	  4.2399E+04	  5.3894E+06	  1.3865E+04	  1.8736E+03	  8.2656E+03	  2.3611E+02	  9.4862E+04	  1.3864E+07	  1.9062E+02	1.000
1997	11	  1.8389E+03	  1.8808E+03	  8.8076E+03	  1.7218E+06	  3.3095E+03	  4.6202E+02	  1.7784E+03	  5.4690E+01	  2.9953E+04	  4.2522E+06	  5.6269E+01	1.000
1997	12	  5.6223E+02	  5.7861E+02	  2.4461E+03	  5.5098E+05	  1.0064E+03	  2.2371E+02	  6.0583E+02	  1.6772E+01	  9.2998E+03	  1.3972E+06	  1.8276E+01	1.000
1998	1	  9.5201E+02	  9.8126E+02	  3.6972E+03	  1.0146E+06	  1.6309E+03	  2.6212E+02	  8.1186E+02	  2.6729E+01	  1.7169E+04	  2.5149E+06	  3.2708E+01	1.000
1998	2	  3.0318E+03	  3.1007E+03	  1.2469E+04	  3.0422E+06	  5.2463E+03	  6.4157E+02	  2.3420E+03	  8.6441E+01	  5.2261E+04	  7.7031E+06	  1.0341E+02	0.679
1998	3	  1.2462E+04	  1.2635E+04	  6.9612E+04	  9.7644E+06	  2.3633E+04	  3.2593E+03	  1.3307E+04	  4.0794E+02	  1.7011E+05	  2.5446E+07	  3.4846E+02	0.503
1998	4	  2.9062E+04	  2.9410E+04	  1.7811E+05	  2.0938E+07	  5.6950E+04	  8.1104E+03	  3.4748E+04	  9.8099E+02	  3.6376E+05	  5.7458E+07	  7.9529E+02	1.000
1998	5	  5.7002E+04	  5.7516E+04	  3.9380E+05	  3.1525E+07	  1.1877E+05	  2.0363E+04	  8.3888E+04	  2.1013E+03	  5.7067E+05	  8.2833E+07	  1.1329E+03	1.000
1998	6	  5.9831E+04	  6.0313E+04	  4.2912E+05	  2.8563E+07	  1.2778E+05	  2.4142E+04	  9.5761E+04	  2.2939E+03	  5.3042E+05	  7.2655E+07	  9.8613E+02	1.000
1998	7	  5.1072E+04	  5.1489E+04	  3.6525E+05	  2.4960E+07	  1.0868E+05	  2.0071E+04	  8.0578E+04	  1.9445E+03	  4.6176E+05	  6.3151E+07	  8.5462E+02	1.000
1998	8	  3.8830E+04	  3.9164E+04	  2.7331E+05	  2.0469E+07	  8.1675E+04	  1.4316E+04	  5.8907E+04	  1.4421E+03	  3.7261E+05	  5.3157E+07	  7.2776E+02	1.000
1998	9	  2.4288E+04	  2.4514E+04	  1.6656E+05	  1.4105E+07	  5.0188E+04	  8.2822E+03	  3.4737E+04	  8.8469E+02	  2.5265E+05	  3.8007E+07	  5.3356E+02	1.000
1998	10	  7.5330E+03	  7.6345E+03	  4.4592E+04	  5.6243E+06	  1.4628E+04	  2.0360E+03	  8.7851E+03	  2.4973E+02	  9.8985E+04	  1.4816E+07	  2.0625E+02	1.000
1998	11	  1.9988E+03	  2.0449E+03	  9.1993E+03	  1.9214E+06	  3.5607E+03	  4.9563E+02	  1.8568E+03	  5.8552E+01	  3.3294E+04	  4.8473E+06	  6.4841E+01	1.000
1998	12	  4.9943E+02	  5.1974E+02	  1.6489E+03	  6.0379E+05	  8.2809E+02	  1.5213E+02	  4.1061E+02	  1.3111E+01	  9.8242E+03	  1.5663E+06	  2.0434E+01	1.000
1999	1	  7.8102E+02	  8.1479E+02	  1.9338E+03	  1.0342E+06	  1.2171E+03	  1.7451E+02	  4.5491E+02	  1.8981E+01	  1.6861E+04	  2.6379E+06	  3.4254E+01	1.000
1999	2	  3.1888E+03	  3.2711E+03	  1.1732E+04	  3.4539E+06	  5.3590E+03	  6.4756E+02	  2.2137E+03	  8.7316E+01	  5.8406E+04	  8.8118E+06	  1.1758E+02	1.000
1999	3	  1.2495E+04	  1.2727E+04	  5.8663E+04	  1.1829E+07	  2.2249E+04	  2.7703E+03	  1.0612E+04	  3.7865E+02	  1.9944E+05	  3.2185E+07	  4.4228E+02	1.000
1999	4	  2.9346E+04	  2.9663E+04	  1.9158E+05	  1.9111E+07	  5.9069E+04	  8.8448E+03	  3.8306E+04	  1.0261E+03	  3.3687E+05	  5.0599E+07	  6.9237E+02	1.000
1999	5	  5.9429E+04	  5.9980E+04	  4.1273E+05	  3.3066E+07	  1.2400E+05	  2.1162E+04	  8.7895E+04	  2.1909E+03	  5.9615E+05	  8.7372E+07	  1.1967E+03	1.000
1999	6	  6.1403E+04	  6.1901E+04	  4.4586E+05	  2.8696E+07	  1.3189E+05	  2.5160E+04	  1.0011E+05	  2.3691E+03	  5.3307E+05	  7.2882E+07	  9.8865E+02	1.000
1999	7	  5.9380E+04	  5.9847E+04	  4.3397E+05	  2.6727E+07	  1.2820E+05	  2.4954E+04	  9.8404E+04	  2.3064E+03	  4.9975E+05	  6.7112E+07	  9.0754E+02	0.921
1999	8	  5.0370E+04	  5.0794E+04	  3.6210E+05	  2.5180E+07	  1.0728E+05	  1.9591E+04	  7.9802E+04	  1.9002E+03	  4.6018E+05	  6.6119E+07	  9.1131E+02	0.994
1999	9	  2.6453E+04	  2.6692E+04	  1.8583E+05	  1.4534E+07	  5.5384E+04	  9.5344E+03	  3.9602E+04	  9.8042E+02	  2.6169E+05	  3.9020E+07	  5.4815E+02	1.000
1999	10	  7.5957E+03	  7.7008E+03	  4.4643E+04	  5.8316E+06	  1.4642E+04	  1.9167E+03	  8.5653E+03	  2.4868E+02	  1.0233E+05	  1.5245E+07	  2.1118E+02	1.000
1999	11	  1.4331E+03	  1.4680E+03	  6.3164E+03	  1.4205E+06	  2.5192E+03	  3.4742E+02	  1.2691E+03	  4.1374E+01	  2.4514E+04	  3.5588E+06	  4.7309E+01	1.000
1999	12	  5.1566E+02	  5.3497E+02	  1.8253E+03	  5.8944E+05	  8.7056E+02	  1.6938E+02	  4.4821E+02	  1.4045E+01	  9.6988E+03	  1.4988E+06	  1.9424E+01	1.000
2000	1	  7.8575E+02	  8.1132E+02	  2.8465E+03	  8.6496E+05	  1.3244E+03	  2.1141E+02	  6.2876E+02	  2.1644E+01	  1.4572E+04	  2.1313E+06	  2.7549E+01	1.000
2000	2	  3.4586E+03	  3.5392E+03	  1.4169E+04	  3.5101E+06	  5.9767E+03	  7.3875E+02	  2.6712E+03	  9.8472E+01	  5.9945E+04	  8.9092E+06	  1.1930E+02	0.813
2000	3	  1.4366E+04	  1.4557E+04	  8.3373E+04	  1.0998E+07	  2.7464E+04	  3.6169E+03	  1.5547E+04	  4.7583E+02	  1.9189E+05	  2.8470E+07	  3.8832E+02	0.954
2000	4	  3.2913E+04	  3.3238E+04	  2.2024E+05	  2.0228E+07	  6.7117E+04	  1.0463E+04	  4.4865E+04	  1.1703E+03	  3.5980E+05	  5.3710E+07	  7.3891E+02	0.996
2000	5	  5.8995E+04	  5.9480E+04	  4.2152E+05	  2.9856E+07	  1.2514E+05	  2.2484E+04	  9.1897E+04	  2.2250E+03	  5.4738E+05	  7.8232E+07	  1.0751E+03	1.000
2000	6	  5.7193E+04	  5.7653E+04	  4.1216E+05	  2.7443E+07	  1.2217E+05	  2.2759E+04	  9.1318E+04	  2.1903E+03	  5.0900E+05	  6.9766E+07	  9.4735E+02	1.000
2000	7	  6.4795E+04	  6.5281E+04	  4.7517E+05	  2.8323E+07	  1.4047E+05	  2.7949E+04	  1.0899E+05	  2.5302E+03	  5.3216E+05	  7.2651E+07	  9.9568E+02	1.000
2000	8	  4.0827E+04	  4.1150E+04	  2.9598E+05	  1.9422E+07	  8.7460E+04	  1.6323E+04	  6.5814E+04	  1.5546E+03	  3.5914E+05	  4.9788E+07	  6.8217E+02	1.000
2000	9	  2.5224E+04	  2.5445E+04	  1.7696E+05	  1.3932E+07	  5.2693E+04	  8.9074E+03	  3.7304E+04	  9.3267E+02	  2.5154E+05	  3.7357E+07	  5.2614E+02	1.000
2000	10	  7.8054E+03	  7.9086E+03	  4.6186E+04	  5.9279E+06	  1.5111E+04	  2.0156E+03	  8.9460E+03	  2.5619E+02	  1.0422E+05	  1.5918E+07	  2.2391E+02	1.000
2000	11	  1.6991E+03	  1.7366E+03	  8.0646E+03	  1.6072E+06	  3.0526E+03	  4.4134E+02	  1.6463E+03	  5.0265E+01	  2.7905E+04	  4.1469E+06	  5.6168E+01	1.000
2000	12	  4.6063E+02	  4.8123E+02	  1.3259E+03	  5.9781E+05	  7.4202E+02	  1.3081E+02	  3.4205E+02	  1.1450E+01	  9.6082E+03	  1.5896E+06	  2.0917E+01	1.000
2001	1	  1.0511E+03	  1.0890E+03	  3.1208E+03	  1.2783E+06	  1.7006E+03	  2.6150E+02	  7.1421E+02	  2.7011E+01	  2.1188E+04	  3.3495E+06	  4.4541E+01	0.968
2001	2	  3.3630E+03	  3.4581E+03	  1.0963E+04	  3.8921E+06	  5.4952E+03	  6.6844E+02	  2.0990E+03	  8.8338E+01	  6.5148E+04	  1.0226E+07	  1.3789E+02	1.000
2001	3	  1.4452E+04	  1.4697E+04	  7.0646E+04	  1.3109E+07	  2.6066E+04	  3.2776E+03	  1.2788E+04	  4.4553E+02	  2.2291E+05	  3.5499E+07	  4.8865E+02	1.000
2001	4	  2.9417E+04	  2.9745E+04	  1.8482E+05	  2.0349E+07	  5.8244E+04	  8.4371E+03	  3.6247E+04	  1.0077E+03	  3.5643E+05	  5.5009E+07	  7.5947E+02	0.730
2001	5	  5.3807E+04	  5.4263E+04	  3.7913E+05	  2.8501E+07	  1.1314E+05	  1.9694E+04	  8.1354E+04	  2.0047E+03	  5.1945E+05	  7.4895E+07	  1.0291E+03	1.000
2001	6	  6.5100E+04	  6.5618E+04	  4.6904E+05	  3.1309E+07	  1.3912E+05	  2.5988E+04	  1.0414E+05	  2.4919E+03	  5.7978E+05	  8.1030E+07	  1.1092E+03	0.947
2001	7	  5.9335E+04	  5.9782E+04	  4.3461E+05	  2.6476E+07	  1.2824E+05	  2.5016E+04	  9.8594E+04	  2.3069E+03	  4.9620E+05	  6.7537E+07	  9.2241E+02	1.000
2001	8	  4.1293E+04	  4.1620E+04	  2.9857E+05	  2.0046E+07	  8.8211E+04	  1.6223E+04	  6.5890E+04	  1.5649E+03	  3.6927E+05	  5.2111E+07	  7.1829E+02	1.000
2001	9	  2.3807E+04	  2.4019E+04	  1.6551E+05	  1.3414E+07	  4.9527E+04	  8.3142E+03	  3.4790E+04	  8.7504E+02	  2.4134E+05	  3.6227E+07	  5.1081E+02	1.000
2001	10	  7.2237E+03	  7.3197E+03	  4.2652E+04	  5.4748E+06	  1.3966E+04	  1.8441E+03	  8.2294E+03	  2.3669E+02	  9.6538E+04	  1.4403E+07	  2.0075E+02	1.000
2001	11	  1.6008E+03	  1.6371E+03	  7.4152E+03	  1.5106E+06	  2.8603E+03	  4.0862E+02	  1.5048E+03	  4.7313E+01	  2.6301E+04	  3.7430E+06	  4.9655E+01	1.000
2001	12	  5.3472E+02	  5.5274E+02	  2.0319E+03	  5.7526E+05	  9.2284E+02	  1.9327E+02	  5.0525E+02	  1.5102E+01	  9.5671E+03	  1.4693E+06	  1.9176E+01	1.000
2002	1	  9.0061E+02	  9.2953E+02	  3.1097E+03	  9.9797E+05	  1.5082E+03	  2.5309E+02	  7.0686E+02	  2.4644E+01	  1.6808E+04	  2.4887E+06	  3.2456E+01	0.907
2002	2	  3.3507E+03	  3.4455E+03	  1.0727E+04	  3.8800E+06	  5.4561E+03	  6.6195E+02	  2.0419E+03	  8.7879E+01	  6.5015E+04	  1.0109E+07	  1.3577E+02	1.000
