% Station Nyaalesund, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by NILU - Norwegian Institute for Air Research (email: tove.svendby@nilu.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@nrpa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1999	9	  6.2279E+03	  6.3576E+03	  3.2618E+04	  5.5186E+06	  1.1507E+04	  1.3780E+03	  6.0624E+03	  1.9147E+02	  9.5482E+04	  1.3989E+07	  1.8738E+02	0.966
1999	10	  9.6422E+02	  1.0014E+03	  3.8109E+03	  1.0520E+06	  1.6381E+03	  2.2456E+02	  7.2391E+02	  2.6373E+01	  1.7826E+04	  2.4226E+06	  3.0235E+01	0.935
1999	11	  3.3401E+00	  3.4206E+00	  1.8373E+01	  1.8778E+03	  6.9115E+00	  2.5824E+00	  5.4539E+00	  1.2617E-01	  3.3112E+01	  4.7909E+03	  6.1612E-02	0.933
1999	12	 -6.4318E-01	 -6.5324E-01	 -4.6640E+00	 -7.2781E-01	 -1.5831E+00	 -8.2830E-01	 -1.6722E+00	 -3.1638E-02	 -7.4993E-01	  2.0590E+02	  4.0044E-03	0.097
2000	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
2000	2	  8.7689E+01	  9.0162E+01	  2.2107E+02	  1.1736E+05	  1.3122E+02	  1.8843E+01	  4.7740E+01	  1.8232E+00	  1.9977E+03	  2.3674E+05	  2.8353E+00	0.018
2000	3	  4.6384E+03	  4.8073E+03	  1.6100E+04	  5.2901E+06	  7.7010E+03	  9.5310E+02	  3.1069E+03	  1.2398E+02	  8.9254E+04	  1.2567E+07	  1.5997E+02	0.881
2000	4	  2.2832E+04	  2.3348E+04	  1.0536E+05	  2.1726E+07	  4.0563E+04	  4.9233E+03	  1.9013E+04	  6.8502E+02	  3.6983E+05	  5.4988E+07	  7.2740E+02	0.992
2000	5	  5.2254E+04	  5.2972E+04	  3.1653E+05	  3.7849E+07	  1.0176E+05	  1.4175E+04	  6.0851E+04	  1.7691E+03	  6.6266E+05	  9.5780E+07	  1.2793E+03	0.997
2000	6	  6.7097E+04	  6.7858E+04	  4.3543E+05	  4.3680E+07	  1.3464E+05	  1.9962E+04	  8.6425E+04	  2.3510E+03	  7.7307E+05	  1.1242E+08	  1.5196E+03	0.998
2000	7	  4.2374E+04	  4.2837E+04	  2.8362E+05	  2.6144E+07	  8.6350E+04	  1.3456E+04	  5.7741E+04	  1.5146E+03	  4.6549E+05	  6.7639E+07	  9.2076E+02	0.998
2000	8	  2.3541E+04	  2.3859E+04	  1.4832E+05	  1.6477E+07	  4.6723E+04	  6.8373E+03	  2.9476E+04	  8.0958E+02	  2.8904E+05	  4.3559E+07	  5.9901E+02	0.998
2000	9	  7.6368E+03	  7.7675E+03	  4.3835E+04	  5.9570E+06	  1.4633E+04	  1.9267E+03	  8.4565E+03	  2.4725E+02	  1.0520E+05	  1.4640E+07	  1.9462E+02	1.000
2000	10	  7.1110E+02	  7.3548E+02	  3.0244E+03	  6.9393E+05	  1.2571E+03	  2.3213E+02	  6.3764E+02	  2.0946E+01	  1.1858E+04	  1.6585E+06	  2.1021E+01	1.000
2000	11	 -3.1095E+00	 -3.5551E+00	 -8.0322E+01	  1.3045E+03	 -1.3701E+01	 -5.3295E+00	 -2.1500E+01	 -2.4943E-01	  3.7962E+01	  6.9783E+03	  1.2560E-01	0.333
2000	12	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.032
2001	1	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	0.000
2001	2	  6.8621E+01	  7.2889E+01	  1.4191E+02	  1.0743E+05	  1.0063E+02	  1.2319E+01	  3.3631E+01	  1.3468E+00	  1.7276E+03	  2.4610E+05	  3.0205E+00	0.071
2001	3	  3.8527E+03	  4.0523E+03	  8.1282E+03	  5.3376E+06	  5.8626E+03	  6.9265E+02	  1.7049E+03	  9.0638E+01	  8.7230E+04	  1.3239E+07	  1.6954E+02	1.000
2001	4	  1.9176E+04	  1.9634E+04	  8.2458E+04	  1.8862E+07	  3.3459E+04	  4.1208E+03	  1.4897E+04	  5.6427E+02	  3.2047E+05	  4.7557E+07	  6.2673E+02	0.999
2001	5	  4.8495E+04	  4.9183E+04	  2.8436E+05	  3.6676E+07	  9.3085E+04	  1.2430E+04	  5.3439E+04	  1.6125E+03	  6.3999E+05	  9.3048E+07	  1.2433E+03	0.998
2001	6	  6.3115E+04	  6.3831E+04	  4.0969E+05	  4.1101E+07	  1.2662E+05	  1.8712E+04	  8.1169E+04	  2.2110E+03	  7.2762E+05	  1.0555E+08	  1.4253E+03	0.998
2001	7	  4.5708E+04	  4.6208E+04	  3.0431E+05	  2.8837E+07	  9.2740E+04	  1.4097E+04	  6.1226E+04	  1.6224E+03	  5.1159E+05	  7.5516E+07	  1.0332E+03	0.999
2001	8	  2.3641E+04	  2.3942E+04	  1.4991E+05	  1.6442E+07	  4.6889E+04	  6.6835E+03	  2.9306E+04	  8.1364E+02	  2.8910E+05	  4.3187E+07	  5.9241E+02	0.981
2001	9	  5.8550E+03	  5.9657E+03	  3.1682E+04	  4.9265E+06	  1.0956E+04	  1.3532E+03	  5.9426E+03	  1.8345E+02	  8.6187E+04	  1.2261E+07	  1.6341E+02	1.000
2001	10	  9.8937E+02	  1.0223E+03	  4.6245E+03	  9.6729E+05	  1.7597E+03	  2.6038E+02	  8.7611E+02	  2.9008E+01	  1.6579E+04	  2.2752E+06	  2.8713E+01	1.000
2001	11	  7.9716E+00	  8.1086E+00	  6.0699E+01	  2.2038E+03	  1.8676E+01	  7.5069E+00	  1.7564E+01	  3.4976E-01	  4.2099E+01	  5.6915E+03	  7.4044E-02	1.000
2001	12	 -1.8348E+00	 -1.8759E+00	 -1.7167E+01	  1.1592E+02	 -4.9578E+00	 -2.5395E+00	 -5.7938E+00	 -9.6741E-02	  1.2964E+00	  2.7966E+02	  4.4977E-03	1.000
2002	1	  5.8389E+00	  5.8436E+00	  3.8075E+01	  4.2452E+02	  1.3661E+01	  6.8308E+00	  1.3274E+01	  2.6880E-01	  1.5395E+01	  1.7011E+03	  2.7544E-02	0.839
2002	2	  1.3937E+02	  1.5106E+02	  3.0457E+02	  2.2879E+05	  2.0882E+02	  2.4919E+01	  7.1529E+01	  2.8670E+00	  3.5542E+03	  5.8584E+05	  7.4054E+00	0.976
2002	3	  4.1238E+03	  4.3003E+03	  1.1886E+04	  5.1626E+06	  6.5746E+03	  7.3106E+02	  2.2356E+03	  1.0373E+02	  8.5821E+04	  1.2664E+07	  1.6254E+02	0.997
2002	4	  2.0814E+04	  2.1277E+04	  9.3331E+04	  1.9762E+07	  3.6728E+04	  4.5215E+03	  1.6800E+04	  6.2255E+02	  3.3788E+05	  4.9167E+07	  6.4505E+02	0.999
2002	5	  5.2117E+04	  5.2842E+04	  3.0639E+05	  3.9279E+07	  1.0019E+05	  1.3498E+04	  5.7836E+04	  1.7353E+03	  6.8509E+05	  1.0088E+08	  1.3565E+03	0.998
2002	6	  6.0839E+04	  6.1487E+04	  4.0167E+05	  3.8598E+07	  1.2300E+05	  1.8492E+04	  8.0300E+04	  2.1491E+03	  6.8500E+05	  1.0090E+08	  1.3774E+03	0.998
2002	7	  4.4329E+04	  4.4807E+04	  2.9613E+05	  2.7841E+07	  9.0099E+04	  1.3770E+04	  5.9764E+04	  1.5759E+03	  4.9380E+05	  7.3637E+07	  1.0124E+03	0.998
2002	8	  2.2899E+04	  2.3170E+04	  1.4928E+05	  1.5132E+07	  4.6015E+04	  6.8057E+03	  2.9671E+04	  8.0153E+02	  2.6806E+05	  3.9690E+07	  5.4611E+02	0.999
2002	9	  8.7511E+03	  8.9065E+03	  4.8145E+04	  7.3016E+06	  1.6439E+04	  2.0036E+03	  8.9879E+03	  2.7490E+02	  1.2779E+05	  1.8557E+07	  2.5027E+02	1.000
2002	10	  7.3435E+02	  7.5549E+02	  3.7880E+03	  6.7434E+05	  1.3376E+03	  1.9637E+02	  7.0015E+02	  2.2156E+01	  1.1661E+04	  1.6106E+06	  2.0580E+01	1.000
2002	11	  1.6966E+00	  1.7485E+00	  9.9891E+00	  1.4385E+03	  3.2400E+00	  5.5483E-01	  1.8272E+00	  5.4418E-02	  2.4557E+01	  3.3663E+03	  4.1916E-02	1.000
2002	12	  6.5486E+00	  6.5812E+00	  4.5102E+01	  4.5820E+02	  1.5595E+01	  7.7673E+00	  1.5559E+01	  3.0596E-01	  1.5794E+01	  1.6284E+03	  2.4961E-02	0.806
2003	1	  1.1596E+00	  1.1624E+00	  7.3831E+00	  1.0608E+02	  2.6877E+00	  1.3369E+00	  2.5785E+00	  5.2946E-02	  3.4419E+00	  3.0471E+02	  4.4906E-03	0.968
2003	2	  1.8597E+02	  1.9777E+02	  5.5048E+02	  2.4725E+05	  2.9993E+02	  5.0658E+01	  1.2349E+02	  4.6058E+00	  3.9600E+03	  6.1269E+05	  7.6694E+00	0.964
2003	3	  4.5905E+03	  4.7948E+03	  1.3228E+04	  5.8734E+06	  7.3207E+03	  8.4332E+02	  2.5684E+03	  1.1484E+02	  9.6884E+04	  1.4759E+07	  1.9149E+02	1.000
2003	4	  1.9522E+04	  2.0032E+04	  8.3853E+04	  1.9984E+07	  3.4033E+04	  4.1894E+03	  1.5454E+04	  5.6795E+02	  3.3484E+05	  5.2667E+07	  7.0681E+02	0.999
2003	5	  4.5049E+04	  4.5787E+04	  2.5690E+05	  3.5907E+07	  8.5768E+04	  1.1613E+04	  4.9023E+04	  1.4775E+03	  6.1722E+05	  9.4583E+07	  1.2793E+03	0.997
2003	6	  5.5388E+04	  5.6076E+04	  3.5871E+05	  3.6982E+07	  1.1083E+05	  1.6041E+04	  7.0625E+04	  1.9305E+03	  6.5044E+05	  9.4719E+07	  1.2733E+03	0.999
2003	7	  4.0578E+04	  4.1066E+04	  2.6960E+05	  2.6511E+07	  8.2302E+04	  1.2542E+04	  5.4725E+04	  1.4321E+03	  4.6395E+05	  7.2820E+07	  1.0139E+03	0.999
2003	8	  1.5978E+04	  1.6288E+04	  9.1044E+04	  1.4366E+07	  3.0431E+04	  4.1671E+03	  1.8141E+04	  5.0816E+02	  2.3721E+05	  4.5754E+07	  6.6931E+02	0.999
2003	9	  2.6320E+03	  2.7790E+03	  9.4441E+03	  3.9812E+06	  4.3334E+03	  4.2369E+02	  1.9735E+03	  6.2472E+01	  6.1557E+04	  1.2344E+07	  1.7491E+02	0.994
2003	10	  4.0709E+02	  4.3309E+02	  1.0868E+03	  6.1693E+05	  6.3227E+02	  7.1197E+01	  2.2599E+02	  8.9525E+00	  9.7511E+03	  1.7255E+06	  2.3133E+01	1.000
